 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,650.917,152.793,367,992,1480.228,110005
2,2.274,1322.852,228.791,887,1818,3008.251,223562
3,2.274,239.136,34.836,169,360,543.811,40414
4,2.274,657.219,179.456,303,1070,1494.558,111070
5,2.274,1342.308,332.432,674,1978,3052.494,226850
6,2.274,223.107,31.501,165,315,507.359,37705
7,2.274,983.574,200.198,538,1378,2236.710,166224
8,2.274,2349.568,323.673,1696,3004,5343.069,397077
9,2.274,1299.533,353.938,615,2014,2955.221,219621
10,2.274,166.024,20.744,115,221,377.549,28058
11,2.274,318.095,40.374,212,418,723.368,53758
12,2.274,478.740,162.600,202,926,1088.685,80907
13,2.274,248.207,33.034,168,343,564.439,41947
14,2.274,644.272,70.578,471,784,1465.116,108882
15,2.274,549.586,175.753,299,1140,1249.793,92880
16,2.274,207.000,28.212,140,282,470.731,34983
17,2.274,504.503,108.094,296,769,1147.272,85261
18,2.274,1186.852,305.716,521,2038,2698.978,200578
19,2.274,114.852,18.360,70,168,261.181,19410
20,2.274,134.172,26.689,84,224,305.115,22675
21,2.274,120.846,20.579,61,186,274.812,20423
