 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,843.781,138.025,479,1127,1918.812,142599.000
2,2.274,1665.213,178.157,1297,2204,3786.802,281421.000
3,2.274,447.361,82.560,293,709,1017.328,75604.000
4,2.274,591.278,103.614,386,759,1344.604,99926.000
5,2.274,1701.006,188.073,1213,2130,3868.197,287470.000
6,2.274,540.704,150.004,302,943,1229.596,91379.000
7,2.274,386.379,56.712,263,539,878.650,65298.000
8,2.274,1076.118,94.766,757,1306,2447.162,181864.000
9,2.274,211.391,45.291,147,364,480.716,35725.000
10,2.274,159.349,17.662,125,219,362.370,26930.000
11,2.274,1334.006,219.693,1040,1996,3033.615,225447.000
12,2.274,753.095,212.491,507,1343,1712.586,127273.000
13,2.274,181.396,15.282,144,224,412.507,30656.000
14,2.274,1315.716,208.206,978,1888,2992.023,222356.000
15,2.274,714.130,169.553,421,1230,1623.978,120688.000
16,2.274,158.556,11.621,125,188,360.567,26796.000
17,2.274,1115.882,171.928,801,1656,2537.587,188584.000
18,2.274,700.609,134.219,415,1015,1593.231,118403.000
19,2.274,111.172,10.281,79,135,252.811,18788.000
20,2.274,119.888,10.254,94,143,272.632,20261.000
21,2.274,117.112,9.176,91,142,266.321,19792.000
