 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,708.160,115.765,313,909,1610.401,119679.000
2,2.274,812.083,97.614,635,1104,1846.729,137242.000
3,2.274,483.337,50.956,345,636,1099.140,81684.000
4,2.274,547.787,90.123,327,769,1245.703,92576.000
5,2.274,641.935,98.777,421,977,1459.801,108487.000
6,2.274,438.473,48.160,320,591,997.117,74102.000
7,2.274,464.639,71.175,326,651,1056.619,78524.000
8,2.274,556.355,71.437,367,762,1265.187,94024.000
9,2.274,410.426,52.605,283,605,933.335,69362.000
10,2.274,194.473,25.682,129,263,442.245,32866.000
11,2.274,527.189,107.979,304,789,1198.863,89095.000
12,2.274,359.296,47.861,268,480,817.062,60721.000
13,2.274,158.834,18.480,108,202,361.199,26843.000
14,2.274,476.669,82.167,321,734,1083.975,80557.000
15,2.274,396.716,50.857,300,536,902.158,67045.000
16,2.274,231.254,30.277,134,305,525.887,39082.000
17,2.274,538.195,69.868,424,802,1223.891,90955.000
18,2.274,364.917,42.410,270,492,829.845,61671.000
19,2.274,114.675,17.469,76,166,260.777,19380.000
20,2.274,116.793,16.518,71,177,265.595,19738.000
21,2.274,117.580,15.531,78,159,267.384,19871.000
