 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,750.278,129.959,473,981,1706.181,126797.000
2,2.274,2591.059,283.130,2048,3254,5892.235,437889.000
3,2.274,745.864,79.790,573,927,1696.143,126051.000
4,2.274,581.225,47.849,467,695,1321.743,98227.000
5,2.274,2721.769,208.896,2324,3279,6189.478,459979.000
6,2.274,773.391,48.705,650,893,1758.740,130703.000
7,2.274,767.231,115.622,509,1038,1744.732,129662.000
8,2.274,2370.657,238.564,1835,2807,5391.026,400641.000
9,2.274,852.077,123.993,609,1099,1937.678,144001.000
10,2.274,231.598,17.751,189,283,526.668,39140.000
11,2.274,1629.710,132.877,1300,2057,3706.066,275421.000
12,2.274,556.592,48.585,439,678,1265.725,94064.000
13,2.274,188.586,19.743,135,238,428.856,31871.000
14,2.274,1365.734,84.977,1157,1626,3105.766,230809.000
15,2.274,585.107,75.478,402,774,1330.570,98883.000
16,2.274,190.882,17.287,145,232,434.077,32259.000
17,2.274,1130.917,102.531,921,1337,2571.778,191125.000
18,2.274,542.361,64.474,388,701,1233.364,91659.000
19,2.274,113.041,12.102,87,143,257.063,19104.000
20,2.274,121.320,12.827,79,148,275.888,20503.000
21,2.274,117.503,12.519,79,154,267.209,19858.000
