 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,508.420,79.998,359,665,1156.180,85923.000
2,2.274,780.533,92.799,535,1032,1774.981,131910.000
3,2.274,504.982,99.941,304,836,1148.362,85342.000
4,2.274,649.976,118.994,363,878,1478.088,109846.000
5,2.274,829.426,163.689,523,1305,1886.168,140173.000
6,2.274,439.817,153.825,195,946,1000.171,74329.000
7,2.274,663.467,113.718,348,891,1508.768,112126.000
8,2.274,794.154,142.931,540,1140,1805.957,134212.000
9,2.274,510.089,188.016,243,1047,1159.975,86205.000
10,2.274,151.811,21.103,107,222,345.227,25656.000
11,2.274,451.379,127.553,226,885,1026.464,76283.000
12,2.274,286.089,92.129,135,517,650.584,48349.000
13,2.274,167.083,20.656,116,227,379.957,28237.000
14,2.274,491.538,114.655,316,935,1117.790,83070.000
15,2.274,406.509,117.872,236,818,924.427,68700.000
16,2.274,161.899,20.692,109,223,368.170,27361.000
17,2.274,552.000,74.101,370,721,1255.284,93288.000
18,2.274,466.402,85.027,249,670,1060.629,78822.000
19,2.274,112.266,16.596,71,164,255.301,18973.000
20,2.274,118.166,17.484,72,155,268.716,19970.000
21,2.274,121.828,19.018,72,174,277.046,20589.000
