 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,871.846,192.654,442,1287,1982.634,147342.000
2,2.274,2000.675,395.806,1298,2863,4549.663,338114.000
3,2.274,535.296,146.526,254,1040,1217.297,90465.000
4,2.274,765.728,121.126,487,1075,1741.314,129408.000
5,2.274,2122.888,387.135,1290,2891,4827.583,358768.000
6,2.274,397.734,69.181,259,668,904.472,67217.000
7,2.274,910.533,130.916,531,1188,2070.610,153880.000
8,2.274,2169.811,252.152,1571,2659,4934.289,366698.000
9,2.274,452.941,98.226,294,818,1030.017,76547.000
10,2.274,176.485,21.977,119,242,401.339,29826.000
11,2.274,328.290,34.819,230,417,746.552,55481.000
12,2.274,402.834,64.285,264,546,916.071,68079.000
13,2.274,233.000,35.789,139,311,529.857,39377.000
14,2.274,481.249,60.308,312,593,1094.390,81331.000
15,2.274,780.858,156.461,467,1275,1775.721,131965.000
16,2.274,171.686,20.590,112,223,390.426,29015.000
17,2.274,355.704,32.594,274,434,808.894,60114.000
18,2.274,423.710,101.353,256,777,963.544,71607.000
19,2.274,109.036,17.141,61,148,247.954,18427.000
20,2.274,116.817,16.703,71,163,265.648,19742.000
21,2.274,116.438,16.096,72,166,264.787,19678.000
