 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,865.420,124.120,476,1201,1968.021,146256.000
2,2.274,418.077,57.820,314,555,950.734,70655.000
3,2.274,311.018,28.703,255,406,707.274,52562.000
4,2.274,884.953,181.345,472,1275,2012.439,149557.000
5,2.274,396.036,44.643,268,521,900.610,66930.000
6,2.274,321.503,26.528,242,399,731.118,54334.000
7,2.274,691.491,118.998,391,1002,1572.495,116862.000
8,2.274,403.266,60.376,291,562,917.053,68152.000
9,2.274,301.166,27.113,240,372,684.870,50897.000
10,2.274,237.509,30.533,166,309,540.110,40139.000
11,2.274,241.509,36.294,149,332,549.207,40815.000
12,2.274,272.479,25.880,210,350,619.635,46049.000
13,2.274,222.568,27.341,150,319,506.134,37614.000
14,2.274,293.385,38.166,205,397,667.175,49582.000
15,2.274,288.675,31.975,222,380,656.465,48786.000
16,2.274,267.379,33.608,191,368,608.036,45187.000
17,2.274,288.627,27.660,217,368,656.357,48778.000
18,2.274,249.166,24.669,186,329,566.619,42109.000
19,2.274,111.663,17.789,66,158,253.928,18871.000
20,2.274,114.379,17.650,73,157,260.105,19330.000
21,2.274,114.497,15.260,67,170,260.374,19350.000
