 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,369.929,56.342,231,506,841.242,62518.000
2,2.274,412.024,45.720,273,547,936.968,69632.000
3,2.274,355.746,48.619,260,474,808.988,60121.000
4,2.274,451.799,78.058,290,657,1027.420,76354.000
5,2.274,498.290,48.387,358,598,1133.143,84211.000
6,2.274,387.136,42.879,288,504,880.372,65426.000
7,2.274,429.799,56.579,275,532,977.390,72636.000
8,2.274,468.142,51.078,311,616,1064.585,79116.000
9,2.274,365.071,50.297,227,485,830.195,61697.000
10,2.274,147.337,17.614,104,191,335.054,24900.000
11,2.274,214.260,41.598,129,332,487.242,36210.000
12,2.274,137.260,17.931,89,183,312.139,23197.000
13,2.274,152.562,20.599,98,199,346.936,25783.000
14,2.274,213.870,30.370,143,314,486.354,36144.000
15,2.274,141.680,20.689,91,194,322.191,23944.000
16,2.274,177.195,23.147,112,247,402.953,29946.000
17,2.274,260.071,32.137,189,350,591.418,43952.000
18,2.274,156.385,21.029,101,216,355.629,26429.000
19,2.274,109.964,16.983,52,147,250.066,18584.000
20,2.274,118.302,16.384,79,165,269.026,19993.000
21,2.274,113.012,17.314,77,163,256.996,19099.000
