 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,411.911,38.808,304,523,936.713,69613.000
2,2.274,1475.763,136.873,1112,1887,3355.981,249404.000
3,2.274,223.959,37.925,152,372,509.296,37849.000
4,2.274,412.763,79.049,258,607,938.650,69757.000
5,2.274,1195.095,233.044,821,1868,2717.722,201971.000
6,2.274,153.669,20.545,91,220,349.452,25970.000
7,2.274,404.828,58.676,255,537,920.606,68416.000
8,2.274,1467.544,269.803,827,1898,3337.290,248015.000
9,2.274,161.799,22.476,109,242,367.941,27344.000
10,2.274,165.101,19.584,116,212,375.449,27902.000
11,2.274,330.420,28.989,262,403,751.397,55841.000
12,2.274,195.130,50.312,113,319,443.739,32977.000
13,2.274,153.722,19.121,100,219,349.573,25979.000
14,2.274,299.639,30.382,220,384,681.398,50639.000
15,2.274,311.047,132.811,129,726,707.342,52567.000
16,2.274,168.095,20.350,112,249,382.258,28408.000
17,2.274,407.083,65.383,285,692,925.733,68797.000
18,2.274,377.243,122.950,186,719,857.874,63754.000
19,2.274,114.568,16.009,71,162,260.535,19362.000
20,2.274,129.882,19.521,85,178,295.359,21950.000
21,2.274,117.266,16.909,81,171,266.671,19818.000
