 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,383.391,65.824,231,514,871.855,64793.000
2,2.274,1114.160,261.041,611,1674,2533.671,188293.000
3,2.274,311.550,46.667,197,423,708.485,52652.000
4,2.274,383.947,43.210,294,513,873.120,64887.000
5,2.274,1230.988,133.070,937,1620,2799.346,208037.000
6,2.274,317.053,50.842,188,428,721.000,53582.000
7,2.274,547.047,54.790,398,690,1244.021,92451.000
8,2.274,1839.740,136.278,1493,2179,4183.686,310916.000
9,2.274,426.633,64.620,300,581,970.191,72101.000
10,2.274,173.450,25.991,107,237,394.436,29313.000
11,2.274,374.059,46.476,265,478,850.635,63216.000
12,2.274,146.893,21.147,91,197,334.045,24825.000
13,2.274,185.000,29.264,105,273,420.702,31265.000
14,2.274,475.911,85.658,305,718,1082.253,80429.000
15,2.274,161.994,20.234,103,214,368.385,27377.000
16,2.274,177.018,22.036,116,223,402.550,29916.000
17,2.274,401.669,40.074,298,503,913.420,67882.000
18,2.274,141.473,17.760,95,192,321.720,23909.000
19,2.274,117.142,18.414,78,181,266.388,19797.000
20,2.274,140.432,17.520,84,200,319.351,23733.000
21,2.274,114.882,16.929,68,159,261.248,19415.000
