 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,1912.071,412.710,1056,2491,4348.173,323140.000
2,2.274,2910.645,327.132,2056,3459,6618.994,491899.000
3,2.274,165.349,34.463,95,268,376.015,27944.000
4,2.274,1368.556,160.447,725,1629,3112.185,231286.000
5,2.274,2669.982,242.250,1984,3288,6071.711,451227.000
6,2.274,181.686,44.007,102,301,413.167,30705.000
7,2.274,2020.154,300.573,1229,2607,4593.960,341406.000
8,2.274,3241.864,272.833,2490,3912,7372.207,547875.000
9,2.274,158.308,21.434,113,237,360.002,26754.000
10,2.274,241.053,35.929,171,370,548.171,40738.000
11,2.274,2330.799,247.367,1865,2963,5300.386,393905.000
12,2.274,145.722,21.346,92,209,331.381,24627.000
13,2.274,311.538,39.838,206,423,708.459,52650.000
14,2.274,2453.195,167.664,2011,2743,5578.724,414590.000
15,2.274,214.012,69.783,103,472,486.677,36168.000
16,2.274,232.935,25.677,182,301,529.709,39366.000
17,2.274,2114.994,167.915,1728,2629,4809.633,357434.000
18,2.274,161.781,27.708,96,245,367.901,27341.000
19,2.274,113.314,16.710,74,153,257.682,19150.000
20,2.274,128.675,18.775,79,178,292.614,21746.000
21,2.274,113.112,18.750,68,157,257.225,19116.000
