 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,366.065,58.863,232,507,832.456,61865.000
2,2.274,240.562,28.742,167,331,547.054,40655.000
3,2.274,126.053,19.110,70,172,286.653,21303.000
4,2.274,301.710,57.243,143,411,686.108,50989.000
5,2.274,212.385,30.581,150,294,482.976,35893.000
6,2.274,122.237,17.600,68,164,277.974,20658.000
7,2.274,275.763,32.738,201,374,627.104,46604.000
8,2.274,205.136,26.729,127,301,466.493,34668.000
9,2.274,125.012,17.140,84,167,284.285,21127.000
10,2.274,165.680,23.749,111,228,376.768,28000.000
11,2.274,197.402,23.910,142,281,448.906,33361.000
12,2.274,164.959,25.541,109,244,375.126,27878.000
13,2.274,200.728,25.542,140,279,456.468,33923.000
14,2.274,199.414,26.084,148,270,453.481,33701.000
15,2.274,191.728,37.654,113,277,436.001,32402.000
16,2.274,165.911,19.105,113,216,377.293,28039.000
17,2.274,183.811,24.710,130,255,417.997,31064.000
18,2.274,134.923,21.068,82,189,306.824,22802.000
19,2.274,112.444,16.514,68,163,255.704,19003.000
20,2.274,117.870,17.156,80,165,268.044,19920.000
21,2.274,114.941,16.039,80,153,261.383,19425.000
