 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,1346.917,210.028,717,1636,3062.976,227629.000
2,2.274,1929.041,152.038,1595,2332,4386.764,326008.000
3,2.274,173.941,21.416,92,236,395.553,29396.000
4,2.274,1057.722,146.799,753,1403,2405.328,178755.000
5,2.274,1640.438,263.503,1127,2224,3730.461,277234.000
6,2.274,265.870,63.459,145,439,604.605,44932.000
7,2.274,1081.426,305.535,440,1559,2459.232,182761.000
8,2.274,1482.243,356.862,747,2196,3370.715,250499.000
9,2.274,186.355,27.907,109,262,423.783,31494.000
10,2.274,193.515,31.799,109,300,440.065,32704.000
11,2.274,887.515,151.869,622,1331,2018.266,149990.000
12,2.274,201.414,49.344,119,367,458.029,34039.000
13,2.274,190.793,34.577,99,270,433.875,32244.000
14,2.274,945.828,343.105,317,1595,2150.875,159845.000
15,2.274,259.006,123.776,100,601,588.996,43772.000
16,2.274,218.728,33.045,146,343,497.401,36965.000
17,2.274,1252.296,166.956,1003,1865,2847.801,211638.000
18,2.274,334.822,106.908,139,875,761.408,56585.000
19,2.274,113.349,15.188,59,154,257.763,19156.000
20,2.274,131.710,19.510,82,178,299.517,22259.000
21,2.274,114.402,16.147,73,169,260.158,19334.000
