 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,405.385,49.976,294,532,921.871,68510.000
2,2.274,933.278,75.807,758,1160,2122.334,157724.000
3,2.274,147.911,29.110,84,226,336.360,24997.000
4,2.274,358.385,60.966,231,507,814.990,60567.000
5,2.274,879.781,116.455,696,1156,2000.679,148683.000
6,2.274,189.716,55.337,84,390,431.426,32062.000
7,2.274,265.047,35.726,171,373,602.735,44793.000
8,2.274,890.982,109.454,647,1150,2026.151,150576.000
9,2.274,129.917,20.558,62,184,295.440,21956.000
10,2.274,153.337,20.717,91,202,348.699,25914.000
11,2.274,568.225,67.917,415,779,1292.180,96030.000
12,2.274,202.178,54.663,75,380,459.765,34168.000
13,2.274,157.337,24.661,97,221,357.795,26590.000
14,2.274,629.302,80.736,445,819,1431.073,106352.000
15,2.274,161.811,22.848,110,218,367.968,27346.000
16,2.274,143.343,20.903,96,202,325.972,24225.000
17,2.274,740.325,84.167,577,1073,1683.548,125115.000
18,2.274,173.385,53.377,75,290,394.288,29302.000
19,2.274,111.101,16.701,71,148,252.650,18776.000
20,2.274,116.432,17.073,77,171,264.774,19677.000
21,2.274,118.645,18.076,81,190,269.806,20051.000
