 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,623.249,117.607,416,862,1417.307,105329.000
2,2.274,307.645,31.173,224,385,699.604,51992.000
3,2.274,394.757,50.828,263,515,897.704,66714.000
4,2.274,398.361,146.062,177,831,905.898,67323.000
5,2.274,246.491,53.151,139,382,560.537,41657.000
6,2.274,342.266,80.271,150,496,778.336,57843.000
7,2.274,595.473,186.925,253,924,1354.145,100635.000
8,2.274,299.006,59.115,191,482,679.959,50532.000
9,2.274,267.858,52.030,147,382,609.126,45268.000
10,2.274,186.136,22.147,133,250,423.285,31457.000
11,2.274,204.840,27.565,133,295,465.820,34618.000
12,2.274,140.391,20.054,96,188,319.257,23726.000
13,2.274,172.006,18.354,132,220,391.153,29069.000
14,2.274,204.438,24.218,142,271,464.905,34550.000
15,2.274,126.402,17.344,73,177,287.447,21362.000
16,2.274,176.036,20.336,125,232,400.316,29750.000
17,2.274,215.432,25.065,164,293,489.906,36408.000
18,2.274,139.172,18.672,95,209,316.485,23520.000
19,2.274,111.882,17.195,69,158,254.426,18908.000
20,2.274,113.509,16.711,65,160,258.126,19183.000
21,2.274,113.929,16.942,56,154,259.082,19254.000
