 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,356.260,91.346,173,564,810.159,60208.000
2,2.274,1733.982,562.682,631,2697,3943.187,293043.000
3,2.274,270.142,64.489,117,408,614.320,45654.000
4,2.274,462.059,69.672,284,662,1050.752,78088.000
5,2.274,2198.041,441.397,1248,3268,4998.488,371469.000
6,2.274,422.012,69.567,273,584,959.682,71320.000
7,2.274,423.024,72.305,266,576,961.983,71491.000
8,2.274,1878.112,318.308,1044,2645,4270.949,317401.000
9,2.274,359.964,76.812,218,532,818.582,60834.000
10,2.274,136.728,18.499,97,184,310.928,23107.000
11,2.274,242.231,51.320,127,409,550.848,40937.000
12,2.274,174.112,33.351,85,282,395.943,29425.000
13,2.274,135.473,16.685,93,185,308.075,22895.000
14,2.274,268.822,34.353,171,353,611.320,45431.000
15,2.274,190.030,27.319,123,270,432.140,32115.000
16,2.274,130.201,19.099,86,181,296.086,22004.000
17,2.274,308.266,63.863,179,439,701.017,52097.000
18,2.274,159.609,20.108,105,207,362.962,26974.000
19,2.274,113.675,17.390,67,157,258.503,19211.000
20,2.274,153.456,19.358,112,202,348.968,25934.000
21,2.274,119.207,15.569,75,169,271.085,20146.000
