 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,1105.716,118.333,681,1307,2514.469,186866.000
2,2.274,2132.675,233.064,1611,2676,4849.839,360422.000
3,2.274,413.183,83.754,205,621,939.606,69828.000
4,2.274,1029.828,68.278,858,1188,2341.896,174041.000
5,2.274,2466.296,292.458,1899,3414,5608.515,416804.000
6,2.274,490.787,65.432,354,653,1116.081,82943.000
7,2.274,905.065,118.208,656,1169,2058.176,152956.000
8,2.274,1922.024,259.059,1312,2535,4370.805,324822.000
9,2.274,408.893,63.904,291,651,929.850,69103.000
10,2.274,240.349,32.385,178,338,546.569,40619.000
11,2.274,981.414,132.828,753,1371,2231.799,165859.000
12,2.274,137.527,18.909,86,198,312.744,23242.000
13,2.274,193.308,25.516,131,266,439.594,32669.000
14,2.274,991.621,111.506,759,1267,2255.011,167584.000
15,2.274,139.811,19.420,91,193,317.938,23628.000
16,2.274,210.130,26.325,136,279,477.850,35512.000
17,2.274,1233.787,105.531,999,1474,2805.711,208510.000
18,2.274,144.491,20.612,89,204,328.582,24419.000
19,2.274,116.130,18.766,56,170,264.087,19626.000
20,2.274,125.929,17.734,68,173,286.371,21282.000
21,2.274,121.751,16.657,71,167,276.871,20576.000
