 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,477.231,77.678,230,621,1085.253,80652.000
2,2.274,1680.402,319.706,727,2250,3821.343,283988.000
3,2.274,206.154,28.279,141,306,468.807,34840.000
4,2.274,465.710,87.468,271,658,1059.055,78705.000
5,2.274,1728.935,401.756,909,2430,3931.709,292190.000
6,2.274,185.036,23.094,110,262,420.783,31271.000
7,2.274,476.219,98.934,254,753,1082.953,80481.000
8,2.274,1807.959,504.161,847,3201,4111.414,305545.000
9,2.274,190.964,35.789,125,302,434.266,32273.000
10,2.274,217.953,31.901,136,297,495.638,36834.000
11,2.274,527.036,89.258,382,822,1198.513,89069.000
12,2.274,298.456,41.062,188,406,678.707,50439.000
13,2.274,165.308,20.842,116,227,375.920,27937.000
14,2.274,353.657,34.158,268,450,804.238,59768.000
15,2.274,271.272,57.853,164,438,616.890,45845.000
16,2.274,167.982,23.236,97,233,382.002,28389.000
17,2.274,339.556,42.868,188,423,772.173,57385.000
18,2.274,228.154,37.284,138,324,518.837,38558.000
19,2.274,113.917,17.711,59,159,259.055,19252.000
20,2.274,121.533,18.260,73,165,276.373,20539.000
21,2.274,115.680,17.894,74,181,263.065,19550.000
