 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,220.799,32.408,134,296,502.111,37315.000
2,2.274,292.148,31.229,204,360,664.363,49373.000
3,2.274,386.308,69.990,192,544,878.489,65286.000
4,2.274,195.828,26.524,132,268,445.326,33095.000
5,2.274,256.367,29.554,179,336,582.995,43326.000
6,2.274,328.379,43.469,197,451,746.754,55496.000
7,2.274,223.112,22.443,164,284,507.372,37706.000
8,2.274,370.917,38.132,267,491,843.489,62685.000
9,2.274,608.609,67.511,439,744,1384.017,102855.000
10,2.274,143.994,18.952,82,190,327.452,24335.000
11,2.274,239.669,26.105,170,308,545.022,40504.000
12,2.274,158.988,20.450,113,217,361.549,26869.000
13,2.274,144.290,19.322,93,211,328.125,24385.000
14,2.274,221.148,26.495,168,315,502.905,37374.000
15,2.274,149.278,20.441,94,201,339.468,25228.000
16,2.274,137.408,18.658,94,198,312.475,23222.000
17,2.274,219.237,24.068,153,297,498.558,37051.000
18,2.274,147.172,19.452,94,190,334.678,24872.000
19,2.274,111.249,17.692,67,156,252.986,18801.000
20,2.274,111.450,16.375,53,153,253.444,18835.000
21,2.274,118.959,16.873,44,157,270.519,20104.000
