 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,8273.557,792.318,6673,11351,16385.820,7950888
2,1.981,5141.745,257.869,4296,5870,10183.252,4941217
3,1.981,8110.348,631.561,6817,10115,16062.584,7794044
4,1.981,5036.360,269.192,4331,6104,9974.536,4839942
5,1.981,8038.407,501.336,6791,9666,15920.105,7724909
6,1.981,4860.572,190.730,4331,5532,9626.388,4671010
7,1.981,4759.645,717.349,3010,6801,9426.501,4574019
8,1.981,2791.078,324.421,1939,3518,5527.744,2682226
9,1.981,4552.211,527.355,2509,6586,9015.677,4374675
10,1.981,2771.049,271.391,1811,3412,5488.076,2662978
11,1.981,6212.661,788.610,4334,8369,12304.205,5970367
12,1.981,3247.643,269.569,2493,4042,6431.973,3120985
13,1.981,273.443,32.292,160,380,541.556,262779
14,1.981,376.698,37.776,245,531,746.053,362007
