 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,5320.977,773.300,3446,8102,10538.222,5113459.000
2,1.981,5055.415,445.962,4117,6610,10012.275,4858254.000
3,1.981,5105.922,519.696,3520,7048,10112.304,4906791.000
4,1.981,5097.378,460.091,3781,6478,10095.382,4898580.000
5,1.981,6596.892,510.478,4939,7820,13065.177,6339613.000
6,1.981,6968.430,717.373,4899,8694,13801.010,6696661.000
7,1.981,3762.696,439.062,2907,5667,7452.038,3615951.000
8,1.981,4239.625,200.878,3725,4917,8396.599,4074280.000
9,1.981,2883.224,431.632,1975,4505,5710.239,2770778.000
10,1.981,3266.761,258.193,2662,4113,6469.836,3139357.000
11,1.981,2194.142,424.587,1339,3935,4345.508,2108570.000
12,1.981,2349.250,321.035,1592,3223,4652.701,2257629.000
13,1.981,335.921,36.027,217,446,665.293,322820.000
14,1.981,402.874,39.062,296,525,797.894,387162.000
