 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,9108.276,450.812,7785,10360,18038.985,8753053
2,1.981,16042.034,320.171,14569,16383,31771.329,15416395
3,1.981,9828.416,481.514,8495,11160,19465.227,9445108
4,1.981,16349.513,103.514,15593,16383,32380.292,15711882
5,1.981,9295.308,581.165,7745,10902,18409.404,8932791
6,1.981,15403.753,606.681,13314,16383,30507.210,14803007
7,1.981,4528.611,450.638,3297,5487,8968.936,4351995
8,1.981,9311.278,630.802,7757,10767,18441.032,8948138
9,1.981,5197.806,483.671,3971,6690,10294.281,4995092
10,1.981,10050.079,779.233,8058,11872,19904.231,9658126
11,1.981,5031.590,451.383,3890,6252,9965.089,4835358
12,1.981,9025.555,943.294,6926,10927,17875.156,8673558
13,1.981,527.699,45.000,361,710,1045.111,507119
14,1.981,964.365,60.300,761,1149,1909.930,926755
