 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,6348.382,586.376,5013,7709,12573.002,6100795
2,1.981,4855.674,306.632,4060,5541,9616.687,4666303
3,1.981,5965.305,472.529,4772,7443,11814.316,5732658
4,1.981,4545.627,186.935,3934,5109,9002.638,4368348
5,1.981,7529.491,532.269,5988,9351,14912.195,7235841
6,1.981,6090.211,252.694,5102,7072,12061.694,5852693
7,1.981,3027.377,322.060,2256,4542,5995.735,2909309
8,1.981,3010.129,226.209,2444,3659,5961.575,2892734
9,1.981,3046.014,301.986,2478,4284,6032.645,2927219
10,1.981,3067.553,241.357,2252,3691,6075.303,2947918
11,1.981,3463.389,329.932,2742,4572,6859.259,3328317
12,1.981,4449.315,549.987,3492,5781,8811.891,4275792
13,1.981,436.852,44.044,300,576,865.188,419815
14,1.981,588.138,49.796,441,748,1164.811,565201
