 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,8749.059,895.597,6924,12628,17327.555,8407846.000
2,1.981,5045.388,274.608,4346,5913,9992.416,4848618.000
3,1.981,8717.821,809.793,6471,11043,17265.688,8377826.000
4,1.981,5189.566,285.405,4220,6102,10277.961,4987173.000
5,1.981,9037.136,801.498,7289,11470,17898.093,8684688.000
6,1.981,5456.699,332.110,4248,6263,10807.020,5243888.000
7,1.981,4342.965,463.122,3366,6399,8601.263,4173589.000
8,1.981,3943.381,257.991,3297,4792,7809.885,3789589.000
9,1.981,4534.891,549.618,3450,7259,8981.374,4358030.000
10,1.981,3222.128,237.690,2699,3849,6381.440,3096465.000
11,1.981,5998.862,1065.559,3705,9649,11880.775,5764906.000
12,1.981,3448.783,238.740,2807,4147,6830.331,3314280.000
13,1.981,578.383,157.938,321,1148,1145.490,555826.000
14,1.981,760.600,196.486,443,1330,1506.373,730937.000
