 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,6139.022,384.631,5039,7418,12158.363,5899600
2,1.981,6681.864,330.514,5336,7458,13233.464,6421271
3,1.981,5702.959,251.072,4981,6360,11294.739,5480544
4,1.981,6438.663,214.554,5677,7109,12751.804,6187555
5,1.981,4489.574,357.801,3460,5582,8891.624,4314481
6,1.981,5289.173,343.438,4378,6014,10475.233,5082895
7,1.981,2953.446,410.197,1915,4307,5849.315,2838262
8,1.981,3502.996,365.235,2663,4528,6937.701,3366379
9,1.981,3165.566,859.862,1726,6256,6269.419,3042109
10,1.981,2889.865,361.007,2073,3803,5723.391,2777160
11,1.981,3401.297,390.397,2399,5154,6736.285,3268646
12,1.981,3065.911,506.040,1955,4230,6072.051,2946340
13,1.981,374.837,60.375,250,609,742.366,360218
14,1.981,449.034,46.160,328,604,889.315,431522
