 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,6209.891,297.076,4923,7259,12298.719,5967705.000
2,1.981,8271.771,408.807,6826,9200,16382.284,7949172.000
3,1.981,6743.931,254.591,5991,7589,13356.389,6480918.000
4,1.981,8206.649,347.781,7008,9122,16253.310,7886590.000
5,1.981,6038.330,553.463,5026,7438,11958.942,5802835.000
6,1.981,8319.758,590.428,7192,9814,16477.321,7995287.000
7,1.981,4598.485,246.593,3445,5600,9107.322,4419144.000
8,1.981,6274.378,445.844,4395,7223,12426.436,6029677.000
9,1.981,4268.561,669.433,2203,5747,8453.906,4102087.000
10,1.981,5823.785,649.788,4088,7272,11534.034,5596657.000
11,1.981,5222.052,461.073,3762,6434,10342.300,5018392.000
12,1.981,6217.159,592.514,4422,7331,12313.115,5974690.000
13,1.981,957.627,90.724,721,1236,1896.586,920280.000
14,1.981,715.482,54.719,551,921,1417.015,687578.000
