 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,6271.851,307.973,5038,7103,12421.432,6027249
2,1.981,7116.303,323.697,5954,7982,14093.873,6838767
3,1.981,6768.707,380.883,5567,8096,13405.457,6504727
4,1.981,7614.814,384.531,6711,8847,15081.176,7317836
5,1.981,6519.629,668.521,3803,8287,12912.157,6265363
6,1.981,7154.711,521.813,5244,8625,14169.940,6875677
7,1.981,5509.579,477.324,4411,7214,10911.748,5294705
8,1.981,5334.221,664.750,4203,7418,10564.450,5126186
9,1.981,4086.657,400.390,3048,5514,8093.644,3927277
10,1.981,4439.784,548.826,2859,5821,8793.013,4266632
11,1.981,4427.270,754.373,2630,6891,8768.229,4254606
12,1.981,4408.890,619.605,3109,5922,8731.828,4236943
13,1.981,345.447,35.582,251,475,684.160,331975
14,1.981,694.258,53.669,495,866,1374.982,667182
