 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,7898.415,927.858,5320,10618,15642.850,7590377
2,1.981,10338.847,827.229,8025,12003,20476.138,9935632
3,1.981,8516.554,642.887,6853,10153,16867.077,8184408
4,1.981,11405.821,716.022,9099,12921,22589.285,10960994
5,1.981,8502.149,1108.768,5897,11524,16838.548,8170565
6,1.981,11148.185,1254.569,8178,12998,22079.036,10713406
7,1.981,3436.369,444.856,2280,5015,6805.747,3302351
8,1.981,6828.535,513.921,5511,8153,13523.947,6562222
9,1.981,3100.356,701.122,1849,5662,6140.270,2979442
10,1.981,6359.568,671.473,4376,8294,12595.156,6111545
11,1.981,4321.325,421.324,3322,6075,8558.405,4152793
12,1.981,7444.101,1578.693,2366,9566,14743.079,7153781
13,1.981,340.441,37.262,234,481,674.245,327164
14,1.981,626.149,49.419,479,808,1240.091,601729
