 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,7556.207,681.942,5759,9650,14965.106,7261515
2,1.981,10635.958,955.617,8189,12490,21064.568,10221156
3,1.981,7504.644,601.641,5672,8745,14862.985,7211963
4,1.981,11884.059,662.537,9293,13030,23536.438,11420581
5,1.981,7946.968,688.909,6088,10397,15739.009,7637036
6,1.981,11658.132,461.823,9561,13138,23088.989,11203465
7,1.981,4693.310,477.654,3122,6142,9295.124,4510271
8,1.981,6593.022,843.515,4297,8109,13057.512,6335894
9,1.981,6865.187,692.036,5200,10470,13596.537,6597445
10,1.981,8775.871,899.635,4066,11127,17380.656,8433612
11,1.981,6070.132,419.803,4942,8365,12021.927,5833397
12,1.981,8163.084,980.988,5549,10141,16167.029,7844724
13,1.981,483.542,46.960,360,632,957.658,464684
14,1.981,549.435,46.147,391,717,1088.159,528007
