 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,5887.111,496.417,4744,8029,11659.453,5657514
2,1.981,5869.881,270.395,4959,6758,11625.329,5640956
3,1.981,5998.587,750.009,4271,8255,11880.231,5764642
4,1.981,5785.862,430.436,4479,6883,11458.928,5560213
5,1.981,6493.466,1147.247,4595,9329,12860.342,6240221
6,1.981,5452.525,250.995,4674,6166,10798.754,5239877
7,1.981,3207.290,503.451,2018,4668,6352.054,3082206
8,1.981,3398.735,344.079,2424,4233,6731.211,3266184
9,1.981,5238.407,645.466,4060,9399,10374.691,5034109
10,1.981,5139.282,471.422,3423,6058,10178.373,4938850
11,1.981,2674.016,519.400,1369,4310,5295.901,2569729
12,1.981,2822.626,389.051,1852,3768,5590.226,2712544
13,1.981,369.809,54.389,211,563,732.408,355386
14,1.981,510.596,48.437,373,668,1011.238,490683
