 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,7286.517,626.496,6041,10328,14430.983,7002343
2,1.981,8862.841,422.618,7718,10047,17552.900,8517190
3,1.981,7628.902,1139.897,5101,10193,15109.079,7331375
4,1.981,8953.112,651.376,6959,10239,17731.683,8603941
5,1.981,7093.522,593.247,5751,8546,14048.756,6816875
6,1.981,9323.633,533.344,7670,10675,18465.501,8960011
7,1.981,3942.620,277.608,3318,5173,7808.379,3788858
8,1.981,5372.917,472.386,4037,6650,10641.088,5163373
9,1.981,4621.883,476.901,3500,6589,9153.663,4441630
10,1.981,5530.592,403.243,4538,6676,10953.365,5314899
11,1.981,6373.957,594.267,4806,8398,12623.654,6125373
12,1.981,6175.911,715.015,2973,7668,12231.421,5935050
13,1.981,416.234,39.564,300,544,824.354,400001
14,1.981,387.247,38.575,263,504,766.944,372144
