 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,6883.047,685.466,5056,8486,13631.908,6614608
2,1.981,10741.945,935.026,8355,12750,21274.475,10323009
3,1.981,7146.083,859.031,5532,10470,14152.853,6867386
4,1.981,10299.664,632.754,8472,11667,20398.535,9897977
5,1.981,7683.152,509.153,6255,9226,15216.520,7383509
6,1.981,12736.043,1037.802,9228,14931,25223.796,12239337
7,1.981,2841.448,530.391,2061,5814,5627.503,2730632
8,1.981,4572.968,573.004,2881,6164,9056.785,4394622
9,1.981,3597.354,476.782,2724,5234,7124.577,3457057
10,1.981,6995.798,945.753,5081,9642,13855.213,6722962
11,1.981,5000.562,521.628,3904,7183,9903.638,4805540
12,1.981,8206.003,808.904,6236,10060,16252.030,7885969
13,1.981,366.388,40.034,245,487,725.634,352099
14,1.981,433.054,43.746,314,578,857.666,416165
