 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,5424.040,586.775,3477,6959,10742.337,5212502.000
2,1.981,12578.018,731.794,9658,14470,24910.826,12087475.000
3,1.981,5592.892,569.905,4537,7952,11076.750,5374769.000
4,1.981,11533.852,523.391,9829,12837,22842.852,11084032.000
5,1.981,5190.197,502.461,3797,7116,10279.210,4987779.000
6,1.981,11758.045,1231.844,8837,14724,23286.866,11299481.000
7,1.981,3240.644,461.610,2343,4754,6418.112,3114259.000
8,1.981,7536.373,623.879,6087,8976,14925.823,7242454.000
9,1.981,2806.676,530.341,1746,4283,5558.636,2697216.000
10,1.981,5922.041,633.020,4471,7303,11728.631,5691081.000
11,1.981,3039.121,574.453,2071,5598,6018.994,2920595.000
12,1.981,5879.195,750.772,3923,7652,11643.774,5649906.000
13,1.981,500.726,43.020,373,629,991.691,481198.000
14,1.981,530.576,49.367,380,718,1050.809,509884.000
