 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,6494.145,601.315,4325,7844,12861.686,6240873
2,1.981,7519.318,515.638,5619,8853,14892.047,7226065
3,1.981,7082.899,531.568,5607,8759,14027.717,6806666
4,1.981,7994.309,447.924,6752,9338,15832.769,7682531
5,1.981,6231.580,578.897,4952,8010,12341.674,5988548
6,1.981,7113.620,427.301,5894,8252,14088.560,6836189
7,1.981,3554.541,394.829,2697,4616,7039.786,3415914
8,1.981,3838.612,308.309,3094,4594,7602.390,3688906
9,1.981,2330.742,345.927,1482,3312,4616.046,2239843
10,1.981,3042.301,332.511,2169,3831,6025.292,2923651
11,1.981,3995.587,333.866,3257,5515,7913.280,3839759
12,1.981,4451.854,346.426,3293,5496,8816.920,4278232
13,1.981,457.486,43.830,310,606,906.053,439644
14,1.981,429.050,40.763,297,554,849.736,412317
