 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,7674.696,749.313,5202,9571,15199.774,7375383.000
2,1.981,13812.360,933.391,10478,15427,27355.448,13273678.000
3,1.981,7409.457,549.645,5496,8948,14674.466,7120488.000
4,1.981,14334.640,671.483,11700,15570,28389.825,13775589.000
5,1.981,6784.508,503.383,5598,8181,13436.751,6519912.000
6,1.981,13633.434,884.697,11459,15543,27001.083,13101730.000
7,1.981,4105.412,469.928,3109,5956,8130.789,3945301.000
8,1.981,9103.497,686.939,7362,10986,18029.522,8748461.000
9,1.981,3957.600,760.891,1979,6281,7838.047,3803254.000
10,1.981,7343.989,973.813,4629,9566,14544.806,7057573.000
11,1.981,4251.156,537.847,2823,6367,8419.436,4085361.000
12,1.981,7314.678,709.237,5698,8934,14486.757,7029406.000
13,1.981,322.674,35.947,217,458,639.058,310090.000
14,1.981,514.656,46.282,362,675,1019.278,494584.000
