 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,7173.866,644.674,5900,9244,14207.877,6894085
2,1.981,6250.538,392.354,5330,7291,12379.221,6006767
3,1.981,7275.444,744.081,5074,9246,14409.054,6991702
4,1.981,6026.589,674.465,4402,7339,11935.689,5791552
5,1.981,7503.025,630.900,5723,10117,14859.778,7210407
6,1.981,5730.457,310.551,4660,6501,11349.198,5506969
7,1.981,4307.722,1003.059,2926,9974,8531.465,4139721
8,1.981,3583.208,285.256,2815,4350,7096.561,3443463
9,1.981,2910.416,554.914,1973,5826,5764.094,2796910
10,1.981,2550.856,322.430,1906,3551,5051.984,2451373
11,1.981,4687.917,560.163,3716,7302,9284.442,4505088
12,1.981,4479.120,354.457,3667,5578,8870.919,4304434
13,1.981,403.272,40.753,259,529,798.681,387544
14,1.981,461.184,42.226,338,594,913.378,443198
