 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,11620.216,962.142,9208,14523,23013.896,11167028
2,1.981,5272.619,421.004,4104,6241,10442.448,5066987
3,1.981,13057.328,1136.118,10537,16383,25860.102,12548092
4,1.981,5835.976,337.891,4876,6645,11558.180,5608373
5,1.981,13298.542,1070.905,10142,16131,26337.829,12779899
6,1.981,6182.352,376.492,5039,7140,12244.178,5941240
7,1.981,6480.138,712.923,5091,8607,12833.946,6227413
8,1.981,3717.529,298.322,2989,4639,7362.584,3572545
9,1.981,6850.161,1375.941,4441,11665,13566.778,6583005
10,1.981,3544.734,270.971,2812,4152,7020.362,3406489
11,1.981,7601.696,1200.718,4790,11078,15055.197,7305230
12,1.981,4374.198,412.471,3191,5333,8663.120,4203604
13,1.981,407.120,45.506,272,555,806.303,391242
14,1.981,489.549,43.630,317,636,969.555,470457
