 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,6827.008,513.765,5052,10071,13520.924,6560755
2,1.981,2881.714,147.937,2315,3257,5707.249,2769327
3,1.981,7043.894,781.648,5093,9711,13950.467,6769182
4,1.981,2695.880,240.580,2091,3398,5339.204,2590741
5,1.981,7187.572,769.542,5515,8974,14235.023,6907257
6,1.981,2914.360,215.657,2289,3563,5771.905,2800700
7,1.981,5303.110,653.362,3972,7197,10502.836,5096289
8,1.981,2164.585,163.964,1670,2623,4286.971,2080166
9,1.981,3460.496,402.271,2558,4989,6853.530,3325537
10,1.981,1775.937,176.477,1300,2218,3517.251,1706675
11,1.981,3844.303,685.212,2732,7103,7613.661,3694375
12,1.981,1822.267,153.688,1370,2368,3609.010,1751199
13,1.981,686.996,81.689,461,971,1360.599,660203
14,1.981,453.329,40.354,337,587,897.820,435649
