 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,4449.407,472.586,3381,6525,8812.072,4275880.000
2,1.981,3836.666,242.372,3259,4690,7598.536,3687036.000
3,1.981,4862.928,527.397,3419,6168,9631.053,4673274.000
4,1.981,4328.886,335.013,3380,5324,8573.379,4160059.000
5,1.981,4848.515,371.694,3804,5778,9602.508,4659423.000
6,1.981,4479.333,329.659,3623,5411,8871.341,4304639.000
7,1.981,2952.911,264.618,2316,4305,5848.254,2837747.000
8,1.981,3044.202,185.014,2401,3537,6029.057,2925478.000
9,1.981,3411.227,594.354,2460,5807,6755.952,3278189.000
10,1.981,3097.616,294.294,2329,4024,6134.844,2976809.000
11,1.981,3093.893,379.762,2438,4661,6127.470,2973231.000
12,1.981,3399.202,193.922,2834,3983,6732.136,3266633.000
13,1.981,328.162,36.544,218,452,649.927,315364.000
14,1.981,836.611,74.468,622,1059,1656.912,803983.000
