 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,7147.003,654.878,5767,9490,14154.675,6868270
2,1.981,8951.760,399.402,7705,10027,17729.004,8602641
3,1.981,8070.388,622.231,6584,9433,15983.444,7755643
4,1.981,9600.426,536.975,8310,11007,19013.690,9226009
5,1.981,8390.556,507.933,6744,10009,16617.537,8063324
6,1.981,10286.863,366.083,9341,11490,20373.182,9885675
7,1.981,5636.409,719.713,4217,7932,11162.936,5416589
8,1.981,6691.671,644.738,5295,8129,13252.888,6430696
9,1.981,6296.439,651.909,5051,7982,12470.129,6050878
10,1.981,8775.112,298.727,7660,9676,17379.154,8432883
11,1.981,3790.104,409.196,3022,5214,7506.320,3642290
12,1.981,5701.940,372.262,4772,7007,11292.720,5479564
13,1.981,323.366,34.795,209,428,640.429,310755
14,1.981,452.624,41.544,304,605,896.425,434972
