 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,5794.944,904.763,3707,7893,11476.915,5568941.000
2,1.981,8957.764,1132.766,6384,11482,17740.896,8608411.000
3,1.981,5466.454,655.698,3948,7324,10826.339,5253262.000
4,1.981,8386.226,690.437,6725,10428,16608.962,8059163.000
5,1.981,5094.439,467.117,3776,6406,10089.562,4895756.000
6,1.981,8057.380,687.095,6466,9538,15957.681,7743142.000
7,1.981,3824.010,574.179,2386,6214,7573.472,3674874.000
8,1.981,5538.680,674.309,3914,6869,10969.382,5322671.000
9,1.981,3387.875,500.413,2233,5239,6709.703,3255748.000
10,1.981,5252.284,478.607,3749,6561,10402.175,5047445.000
11,1.981,4153.924,474.204,2962,5920,8226.867,3991921.000
12,1.981,6206.336,375.759,5053,7120,12291.679,5964289.000
13,1.981,342.926,38.914,217,476,679.167,329552.000
14,1.981,435.436,42.542,301,580,862.383,418454.000
