 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,5991.714,577.037,4583,7676,11866.619,5758037.000
2,1.981,4222.877,309.334,3480,5019,8363.429,4058185.000
3,1.981,4728.894,421.905,3729,6050,9365.598,4544467.000
4,1.981,3453.646,246.895,2837,4286,6839.963,3318954.000
5,1.981,5986.592,604.858,4818,7953,11856.475,5753115.000
6,1.981,4042.228,287.109,3312,4920,8005.652,3884581.000
7,1.981,3523.869,461.487,2441,5091,6979.040,3386438.000
8,1.981,2612.112,212.160,2109,3314,5173.302,2510240.000
9,1.981,3100.535,353.322,2321,5298,6140.625,2979614.000
10,1.981,2591.675,167.322,2120,3241,5132.826,2490600.000
11,1.981,2973.333,423.698,1928,4342,5888.701,2857373.000
12,1.981,2175.915,213.535,1589,2809,4309.410,2091054.000
13,1.981,422.766,39.337,318,564,837.290,406278.000
14,1.981,643.751,48.948,484,815,1274.953,618645.000
