 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,6552.492,731.382,4228,8718,12977.243,6296945.000
2,1.981,5829.839,599.357,4108,7192,11546.024,5602475.000
3,1.981,7088.342,569.224,5322,8817,14038.497,6811897.000
4,1.981,7209.363,808.628,5461,9430,14278.179,6928198.000
5,1.981,7143.271,867.465,5219,9206,14147.283,6864683.000
6,1.981,5463.697,491.545,4103,6464,10820.879,5250613.000
7,1.981,4884.414,471.293,3839,6386,9673.606,4693922.000
8,1.981,4937.998,428.900,4083,5960,9779.729,4745416.000
9,1.981,4954.073,376.006,4073,6329,9811.566,4760864.000
10,1.981,4628.592,299.017,3895,5285,9166.950,4448077.000
11,1.981,4187.947,452.790,3288,5813,8294.250,4024617.000
12,1.981,4155.392,279.099,3510,5018,8229.775,3993332.000
13,1.981,238.790,29.385,151,340,472.924,229477.000
14,1.981,449.188,43.235,317,608,889.620,431670.000
