 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,6510.569,494.201,5184,7727,12894.215,6256657.000
2,1.981,11769.250,1044.059,9046,13946,23309.057,11310249.000
3,1.981,6651.385,474.885,5008,7841,13173.101,6391981.000
4,1.981,12803.809,1134.154,9258,14513,25358.006,12304460.000
5,1.981,5864.939,403.329,4928,7283,11615.540,5636206.000
6,1.981,11214.042,646.286,9456,12641,22209.465,10776694.000
7,1.981,4382.217,599.404,3212,6411,8679.003,4211311.000
8,1.981,9587.028,772.932,7338,11061,18987.157,9213134.000
9,1.981,4131.023,507.283,2214,5367,8181.511,3969913.000
10,1.981,8534.765,1185.701,3965,10794,16903.144,8201909.000
11,1.981,4456.685,616.575,3046,5724,8826.486,4282874.000
12,1.981,8581.674,1031.886,6211,10809,16996.048,8246989.000
13,1.981,201.229,28.798,105,297,398.535,193381.000
14,1.981,335.121,36.127,195,489,663.708,322051.000
