 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,6771.446,729.845,4571,8385,13410.883,6507360
2,1.981,4348.760,302.398,3421,5065,8612.740,4179158
3,1.981,7781.916,856.595,5925,10075,15412.123,7478421
4,1.981,5017.051,300.485,4306,5770,9936.294,4821386
5,1.981,7238.043,686.810,5603,9233,14334.979,6955759
6,1.981,4815.608,295.228,3834,5846,9537.335,4627799
7,1.981,3861.416,480.998,2919,5387,7647.554,3710821
8,1.981,2942.024,266.972,2274,3544,5826.693,2827285
9,1.981,3311.208,494.166,2379,6303,6557.864,3182071
10,1.981,2467.516,160.946,2019,2958,4886.928,2371283
11,1.981,5313.213,742.920,4163,8375,10522.845,5105998
12,1.981,4304.073,272.900,3650,5253,8524.238,4136214
13,1.981,293.455,53.670,145,506,581.189,282010
14,1.981,375.484,38.375,257,536,743.648,360840
