 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,9659.331,973.690,6727,11522,19130.353,9282617
2,1.981,8313.646,696.817,6137,9984,16465.217,7989414
3,1.981,10414.264,861.438,7775,12657,20625.502,10008108
4,1.981,8922.386,521.097,6984,10161,17670.830,8574413
5,1.981,11525.200,933.905,8939,14389,22825.715,11075717
6,1.981,10564.446,787.627,8576,11990,20922.938,10152433
7,1.981,5950.616,672.546,4317,7402,11785.225,5718542
8,1.981,5809.812,504.179,4364,6940,11506.361,5583229
9,1.981,6825.611,897.530,4620,9822,13518.156,6559412
10,1.981,5467.906,461.068,4240,6557,10829.216,5254658
11,1.981,5408.578,696.607,4144,7906,10711.715,5197643
12,1.981,6267.204,481.040,4981,7419,12412.228,6022783
13,1.981,362.281,42.612,231,520,717.499,348152
14,1.981,679.842,59.018,520,867,1346.430,653328
