 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,11387.246,1975.839,6486,15708,22552.496,10943143.000
2,1.981,2176.035,316.419,1337,3026,4309.649,2091170.000
3,1.981,9903.025,1069.343,7670,12685,19612.990,9516807.000
4,1.981,2105.869,200.112,1579,2689,4170.684,2023740.000
5,1.981,9810.592,1174.548,7101,13376,19429.926,9427979.000
6,1.981,2087.897,202.150,1584,2721,4135.090,2006469.000
7,1.981,6179.697,600.175,4997,8486,12238.921,5938689.000
8,1.981,1332.394,111.683,1036,1723,2638.814,1280431.000
9,1.981,5584.226,531.646,4307,7175,11059.587,5366441.000
10,1.981,1401.480,103.706,1108,1748,2775.638,1346822.000
11,1.981,4871.388,627.003,3558,7011,9647.808,4681404.000
12,1.981,1252.876,112.897,984,1642,2481.327,1204014.000
13,1.981,417.185,48.798,248,598,826.237,400915.000
14,1.981,434.146,41.727,303,572,859.828,417214.000
