 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,6941.530,869.002,5453,9572,13747.734,6670810
2,1.981,883.674,81.100,667,1117,1750.121,849211
3,1.981,7266.415,847.591,5080,9644,14391.171,6983025
4,1.981,866.615,74.174,659,1109,1716.335,832817
5,1.981,8824.328,850.387,5902,11146,17476.625,8480179
6,1.981,983.944,71.438,765,1183,1948.706,945570
7,1.981,3651.864,996.840,2523,8275,7232.534,3509441
8,1.981,709.036,79.339,503,988,1404.250,681384
9,1.981,4334.989,720.547,3025,7600,8585.466,4165924
10,1.981,763.296,74.935,523,1013,1511.711,733527
11,1.981,4468.104,1172.173,2404,9275,8849.102,4293848
12,1.981,765.187,82.207,536,1056,1515.457,735345
13,1.981,324.941,38.064,215,452,643.547,312268
14,1.981,434.608,42.000,318,580,860.743,417658
