 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,322.438,43.031,185,430,733.244,54492
2,2.274,408.107,58.543,206,515,928.060,68970
3,2.274,841.473,99.253,627,1113,1913.565,142209
4,2.274,251.450,38.679,174,339,571.813,42495
5,2.274,384.118,52.166,259,516,873.510,64916
6,2.274,691.000,57.616,517,819,1571.378,116779
7,2.274,304.497,43.805,185,413,692.446,51460
8,2.274,438.899,46.859,323,552,998.085,74174
9,2.274,394.633,45.548,276,497,897.421,66693
10,2.274,144.734,19.504,100,209,329.134,24460
11,2.274,198.893,20.136,131,250,452.297,33613
12,2.274,1393.834,195.795,940,1786,3169.669,235558
13,2.274,149.373,19.522,108,214,339.683,25244
14,2.274,202.006,24.651,124,264,459.374,34139
15,2.274,1848.941,303.438,1285,2465,4204.610,312471
16,2.274,149.586,20.470,100,196,340.168,25280
17,2.274,197.101,21.711,142,263,448.219,33310
18,2.274,1275.148,138.229,989,1617,2899.768,215500
19,2.274,113.266,15.349,77,147,257.575,19142
20,2.274,119.533,17.427,79,167,271.825,20201
21,2.274,151.225,19.459,100,209,343.895,25557
