 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,801.521,101.184,534,1040,1822.710,135457.000
2,2.274,347.503,41.693,247,481,790.244,58728.000
3,2.274,1486.024,116.406,1199,1810,3379.313,251138.000
4,2.274,656.219,131.396,302,910,1492.284,110901.000
5,2.274,324.284,48.796,222,480,737.443,54804.000
6,2.274,1381.538,148.952,907,1763,3141.707,233480.000
7,2.274,670.899,123.459,407,967,1525.668,113382.000
8,2.274,312.379,43.867,191,430,710.369,52792.000
9,2.274,1394.485,85.343,1207,1660,3171.149,235668.000
10,2.274,183.367,19.147,114,232,416.988,30989.000
11,2.274,203.598,24.458,154,263,462.994,34408.000
12,2.274,978.396,66.351,816,1162,2224.936,165349.000
13,2.274,211.639,22.786,141,278,481.281,35767.000
14,2.274,230.828,30.782,158,302,524.919,39010.000
15,2.274,879.355,108.750,630,1111,1999.710,148611.000
16,2.274,177.095,21.801,116,225,402.725,29929.000
17,2.274,202.568,25.320,154,283,460.653,34234.000
18,2.274,758.580,98.408,533,969,1725.059,128200.000
19,2.274,115.793,15.703,76,158,263.321,19569.000
20,2.274,118.018,16.676,76,157,268.380,19945.000
21,2.274,136.822,17.912,85,176,311.143,23123.000
