 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,617.024,123.982,387,917,1403.152,104277.000
2,2.274,283.976,31.075,203,357,645.780,47992.000
3,2.274,729.704,79.145,550,966,1659.394,123320.000
4,2.274,681.213,91.179,465,853,1549.122,115125.000
5,2.274,298.888,31.031,223,388,679.690,50512.000
6,2.274,710.314,70.100,524,881,1615.299,120043.000
7,2.274,498.917,91.938,303,672,1134.570,84317.000
8,2.274,254.195,33.553,183,324,578.056,42959.000
9,2.274,892.669,254.074,548,1872,2029.986,150861.000
10,2.274,194.041,22.130,137,247,441.263,32793.000
11,2.274,214.805,26.912,147,285,488.480,36302.000
12,2.274,2455.876,509.351,1493,3580,5584.819,415043.000
13,2.274,161.278,22.118,100,221,366.757,27256.000
14,2.274,207.479,28.930,142,276,471.821,35064.000
15,2.274,1959.254,335.128,1270,2970,4455.471,331114.000
16,2.274,173.112,25.988,117,286,393.669,29256.000
17,2.274,205.935,25.972,142,276,468.309,34803.000
18,2.274,2047.450,453.790,1258,2832,4656.032,346019.000
19,2.274,113.219,15.494,66,146,257.467,19134.000
20,2.274,118.509,16.845,75,159,269.497,20028.000
21,2.274,153.604,19.373,111,218,349.304,25959.000
