 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,459.763,86.516,254,652,1045.531,77700.000
2,2.274,273.846,33.909,166,364,622.744,46280.000
3,2.274,661.456,123.778,408,1062,1504.193,111786.000
4,2.274,415.864,69.694,265,582,945.701,70281.000
5,2.274,259.822,36.368,164,328,590.853,43910.000
6,2.274,531.355,86.250,387,858,1208.336,89799.000
7,2.274,406.112,59.586,260,542,923.526,68633.000
8,2.274,274.462,45.322,186,440,624.143,46384.000
9,2.274,1397.988,383.385,658,2054,3179.115,236260.000
10,2.274,171.746,22.201,117,223,390.560,29025.000
11,2.274,246.568,27.470,192,341,560.712,41670.000
12,2.274,3326.834,682.999,1980,4095,7565.435,562235.000
13,2.274,175.124,24.341,109,226,398.244,29596.000
14,2.274,245.888,33.711,163,336,559.164,41555.000
15,2.274,4077.260,59.835,3659,4095,9271.952,689057.000
16,2.274,170.473,20.091,127,237,387.667,28810.000
17,2.274,219.645,23.516,165,290,499.487,37120.000
18,2.274,2618.698,399.059,1923,3587,5955.088,442560.000
19,2.274,121.272,18.260,77,180,275.781,20495.000
20,2.274,123.095,16.742,75,178,279.925,20803.000
21,2.274,202.284,20.160,155,262,460.007,34186.000
