 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,811.663,91.265,616,1046,1845.773,137171.000
2,2.274,1822.047,245.709,1320,2338,4143.453,307926.000
3,2.274,1990.592,105.351,1673,2259,4526.734,336410.000
4,2.274,994.710,134.076,752,1310,2262.035,168106.000
5,2.274,1730.148,129.161,1450,2085,3934.468,292395.000
6,2.274,2130.314,152.138,1811,2479,4844.470,360023.000
7,2.274,1291.284,236.257,749,1846,2936.463,218227.000
8,2.274,1934.864,256.556,1206,2460,4400.005,326992.000
9,2.274,2522.107,196.004,1944,2874,5735.432,426236.000
10,2.274,241.254,26.276,182,330,548.628,40772.000
11,2.274,1442.740,190.702,1024,1793,3280.883,243823.000
12,2.274,1576.095,83.109,1353,1821,3584.141,266360.000
13,2.274,293.692,33.803,191,382,667.875,49634.000
14,2.274,1323.290,150.602,960,1661,3009.246,223636.000
15,2.274,1382.391,104.149,1111,1657,3143.645,233624.000
16,2.274,252.355,29.395,183,358,573.872,42648.000
17,2.274,1325.272,157.818,1053,1868,3013.754,223971.000
18,2.274,1724.207,95.729,1452,2023,3920.958,291391.000
19,2.274,118.154,18.239,75,169,268.689,19968.000
20,2.274,123.994,17.953,75,184,281.971,20955.000
21,2.274,148.757,20.249,99,201,338.284,25140.000
