 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,380.000,45.159,277,501,864.144,64220.000
2,2.274,891.343,109.831,600,1130,2026.972,150637.000
3,2.274,1278.970,238.633,898,2103,2908.461,216146.000
4,2.274,383.864,51.039,265,522,872.931,64873.000
5,2.274,829.302,80.869,582,992,1885.886,140152.000
6,2.274,1285.266,174.234,969,1762,2922.778,217210.000
7,2.274,328.544,44.024,251,447,747.131,55524.000
8,2.274,772.467,74.431,609,1003,1756.641,130547.000
9,2.274,1364.213,182.485,940,1812,3102.308,230552.000
10,2.274,144.586,20.501,87,208,328.797,24435.000
11,2.274,471.941,59.416,358,646,1073.224,79758.000
12,2.274,850.047,214.157,453,1358,1933.062,143658.000
13,2.274,144.698,22.927,90,209,329.053,24454.000
14,2.274,462.266,62.091,346,673,1051.223,78123.000
15,2.274,936.385,189.757,607,1618,2129.399,158249.000
16,2.274,160.189,21.535,112,233,364.281,27072.000
17,2.274,513.722,64.428,397,721,1168.237,86819.000
18,2.274,1328.249,295.666,783,1933,3020.523,224474.000
19,2.274,109.698,16.198,77,148,249.461,18539.000
20,2.274,122.734,16.905,88,183,279.104,20742.000
21,2.274,135.349,18.631,81,181,307.793,22874.000
