 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,575.988,106.986,348,802,1309.834,97342.000
2,2.274,2095.917,392.762,1277,2644,4766.250,354210.000
3,2.274,797.254,180.584,533,1262,1813.008,134736.000
4,2.274,375.893,37.634,253,503,854.806,63526.000
5,2.274,1329.621,128.206,1040,1597,3023.644,224706.000
6,2.274,743.172,213.354,480,1461,1690.020,125596.000
7,2.274,659.923,109.281,427,989,1500.708,111527.000
8,2.274,1976.680,236.484,1393,2447,4495.099,334059.000
9,2.274,857.195,232.918,518,1574,1949.317,144866.000
10,2.274,157.030,19.966,113,210,357.095,26538.000
11,2.274,457.657,41.488,364,570,1040.741,77344.000
12,2.274,2442.781,473.102,1438,3313,5555.041,412830.000
13,2.274,159.361,21.172,102,218,362.397,26932.000
14,2.274,459.586,43.139,341,584,1045.128,77670.000
15,2.274,2617.521,380.168,1720,3567,5952.411,442361.000
16,2.274,157.408,21.870,109,214,357.957,26602.000
17,2.274,508.462,111.714,359,898,1156.274,85930.000
18,2.274,948.450,388.136,410,1792,2156.836,160288.000
19,2.274,111.923,16.194,69,161,254.520,18915.000
20,2.274,130.787,16.575,89,171,297.418,22103.000
21,2.274,147.787,18.717,93,190,336.077,24976.000
