 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,388.385,54.727,264,551,883.212,65637.000
2,2.274,1530.107,207.876,1038,2037,3479.561,258588.000
3,2.274,2145.669,335.001,1515,3134,4879.389,362618.000
4,2.274,347.615,43.826,256,459,790.500,58747.000
5,2.274,1160.953,187.447,817,1624,2640.081,196201.000
6,2.274,2044.432,444.872,1010,3269,4649.170,345509.000
7,2.274,312.089,40.205,204,428,709.710,52743.000
8,2.274,1050.686,84.862,795,1256,2389.328,177566.000
9,2.274,1649.450,336.920,1025,2299,3750.955,278757.000
10,2.274,154.095,19.158,102,206,350.421,26042.000
11,2.274,422.402,50.605,309,552,960.570,71386.000
12,2.274,2530.580,586.404,1472,4095,5754.701,427668.000
13,2.274,145.065,18.042,97,195,329.887,24516.000
14,2.274,400.408,41.749,301,510,910.554,67669.000
15,2.274,2026.959,539.114,1193,3704,4609.434,342556.000
16,2.274,157.698,19.926,103,224,358.616,26651.000
17,2.274,390.195,48.291,260,515,887.329,65943.000
18,2.274,2089.627,451.751,1097,2985,4751.947,353147.000
19,2.274,118.456,16.441,66,164,269.376,20019.000
20,2.274,181.337,23.053,116,242,412.373,30646.000
21,2.274,170.361,19.752,119,215,387.412,28791.000
