 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,393.095,74.750,241,536,893.923,66433.000
2,2.274,911.751,106.016,658,1202,2073.382,154086.000
3,2.274,1781.331,995.259,727,4095,4050.862,301045.000
4,2.274,300.124,47.505,192,456,682.502,50721.000
5,2.274,1070.284,106.654,836,1354,2433.895,180878.000
6,2.274,835.994,125.920,638,1455,1901.104,141283.000
7,2.274,305.030,43.994,208,435,693.657,51550.000
8,2.274,731.846,80.452,576,1008,1664.265,123682.000
9,2.274,1044.740,274.683,595,1979,2375.805,176561.000
10,2.274,175.988,25.481,105,243,400.208,29742.000
11,2.274,679.308,102.377,455,952,1544.789,114803.000
12,2.274,3947.917,344.033,2655,4095,8977.818,667198.000
13,2.274,163.172,27.147,105,244,371.063,27576.000
14,2.274,577.905,59.016,450,731,1314.194,97666.000
15,2.274,3922.030,408.948,2289,4095,8918.948,662823.000
16,2.274,147.615,19.874,106,216,335.687,24947.000
17,2.274,479.627,59.407,335,681,1090.703,81057.000
18,2.274,2528.077,879.670,699,4091,5749.010,427245.000
19,2.274,113.521,17.887,67,167,258.153,19185.000
20,2.274,131.692,17.870,88,182,299.477,22256.000
21,2.274,171.503,20.582,115,226,390.009,28984.000
