 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,432.367,60.466,294,593,983.230,73070.000
2,2.274,268.521,39.443,165,369,610.633,45380.000
3,2.274,1566.083,178.223,1122,1860,3561.373,264668.000
4,2.274,408.012,52.311,298,535,927.845,68954.000
5,2.274,239.893,25.535,183,312,545.533,40542.000
6,2.274,1463.077,111.825,1168,1714,3327.131,247260.000
7,2.274,513.142,71.140,327,667,1166.918,86721.000
8,2.274,317.479,44.119,222,436,721.968,53654.000
9,2.274,1908.024,257.005,1426,2545,4338.969,322456.000
10,2.274,164.822,23.286,110,232,374.817,27855.000
11,2.274,176.349,22.660,109,236,401.029,29803.000
12,2.274,931.615,106.381,705,1192,2118.553,157443.000
13,2.274,151.899,20.437,94,201,345.429,25671.000
14,2.274,201.201,28.452,134,275,457.544,34003.000
15,2.274,850.527,106.420,583,1077,1934.152,143739.000
16,2.274,161.858,21.889,109,236,368.075,27354.000
17,2.274,176.604,19.498,130,222,401.608,29846.000
18,2.274,1052.497,90.089,859,1302,2393.446,177872.000
19,2.274,108.479,16.338,48,148,246.689,18333.000
20,2.274,115.556,17.983,73,159,262.782,19529.000
21,2.274,144.089,17.306,96,186,327.667,24351.000
