 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,295.473,47.445,164,421,671.925,49935.000
2,2.274,775.710,106.287,490,1035,1764.015,131095.000
3,2.274,1385.254,163.619,926,1702,3150.158,234108.000
4,2.274,291.911,64.930,140,431,663.825,49333.000
5,2.274,634.935,80.798,414,805,1443.883,107304.000
6,2.274,1167.734,101.154,923,1486,2655.502,197347.000
7,2.274,337.325,78.872,186,544,767.100,57008.000
8,2.274,721.680,59.652,594,930,1641.148,121964.000
9,2.274,1228.444,158.034,910,1828,2793.560,207607.000
10,2.274,131.964,17.460,87,178,300.096,22302.000
11,2.274,385.083,46.610,287,507,875.703,65079.000
12,2.274,853.586,76.226,643,1062,1941.109,144256.000
13,2.274,138.219,19.946,86,185,314.319,23359.000
14,2.274,432.923,55.031,330,611,984.495,73164.000
15,2.274,1110.083,100.686,904,1416,2524.400,187604.000
16,2.274,145.828,20.732,92,198,331.623,24645.000
17,2.274,373.580,54.057,243,542,849.545,63135.000
18,2.274,784.609,111.768,545,1042,1784.252,132599.000
19,2.274,111.929,13.843,78,145,254.534,18916.000
20,2.274,120.787,17.451,73,171,274.677,20413.000
21,2.274,155.645,19.826,101,222,353.947,26304.000
