 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,568.929,63.886,412,746,1293.781,96149.000
2,2.274,296.976,34.329,232,392,675.343,50189.000
3,2.274,887.160,115.961,685,1354,2017.458,149930.000
4,2.274,491.550,47.176,320,598,1117.817,83072.000
5,2.274,297.515,30.684,212,380,676.568,50280.000
6,2.274,812.124,71.857,670,992,1846.823,137249.000
7,2.274,452.462,68.907,286,599,1028.927,76466.000
8,2.274,270.479,37.863,180,378,615.087,45711.000
9,2.274,583.178,74.404,441,810,1326.183,98557.000
10,2.274,201.728,25.170,128,271,458.742,34092.000
11,2.274,201.976,27.138,148,294,459.307,34134.000
12,2.274,1139.822,281.705,531,1647,2592.030,192630.000
13,2.274,193.000,26.691,128,263,438.894,32617.000
14,2.274,189.000,25.549,130,264,429.798,31941.000
15,2.274,1275.456,317.503,778,2226,2900.468,215552.000
16,2.274,181.675,30.327,109,281,413.140,30703.000
17,2.274,152.467,21.498,94,214,346.721,25767.000
18,2.274,528.911,174.078,253,935,1202.778,89386.000
19,2.274,112.580,17.391,58,156,256.014,19026.000
20,2.274,117.325,15.417,73,172,266.806,19828.000
21,2.274,142.314,17.884,90,189,323.630,24051.000
