 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,452.325,75.289,325,666,1028.617,76443.000
2,2.274,715.361,124.674,488,996,1626.777,120896.000
3,2.274,1285.473,167.192,938,1737,2923.249,217245.000
4,2.274,435.225,70.192,266,597,989.729,73553.000
5,2.274,672.450,108.842,524,1038,1529.194,113644.000
6,2.274,1263.503,187.392,935,1783,2873.287,213532.000
7,2.274,494.692,59.919,353,631,1124.962,83603.000
8,2.274,689.994,97.161,489,951,1569.091,116609.000
9,2.274,1498.266,191.807,1108,2116,3407.154,253207.000
10,2.274,205.503,31.092,123,287,467.327,34730.000
11,2.274,272.456,25.275,218,362,619.582,46045.000
12,2.274,2304.018,285.079,1733,3036,5239.485,389379.000
13,2.274,210.858,25.506,155,276,479.505,35635.000
14,2.274,281.491,28.925,214,357,640.129,47572.000
15,2.274,3348.959,421.661,2432,4033,7615.747,565974.000
16,2.274,219.231,24.995,139,293,498.545,37050.000
17,2.274,264.686,26.633,206,337,601.914,44732.000
18,2.274,2042.408,202.746,1436,2519,4644.568,345167.000
19,2.274,112.604,15.772,63,154,256.068,19030.000
20,2.274,114.095,13.642,74,155,259.459,19282.000
21,2.274,145.556,19.397,85,195,331.004,24599.000
