 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,598.444,135.503,305,870,1360.900,101137.000
2,2.274,282.450,46.548,186,398,642.309,47734.000
3,2.274,1607.172,190.373,1135,2084,3654.812,271612.000
4,2.274,486.065,81.686,318,677,1105.343,82145.000
5,2.274,256.343,35.478,179,353,582.941,43322.000
6,2.274,1131.183,116.217,860,1422,2572.384,191170.000
7,2.274,649.071,131.533,304,945,1476.029,109693.000
8,2.274,299.077,42.456,189,386,680.120,50544.000
9,2.274,1588.994,181.982,1062,1898,3613.475,268540.000
10,2.274,157.592,20.078,103,211,358.374,26633.000
11,2.274,192.680,26.706,114,258,438.168,32563.000
12,2.274,969.396,75.704,817,1188,2204.470,163828.000
13,2.274,146.296,20.479,82,200,332.686,24724.000
14,2.274,186.337,24.105,119,273,423.743,31491.000
15,2.274,793.296,66.060,622,981,1804.006,134067.000
16,2.274,170.852,22.480,120,231,388.529,28874.000
17,2.274,158.817,20.342,104,225,361.159,26840.000
18,2.274,768.751,57.046,623,916,1748.190,129919.000
19,2.274,113.675,14.747,69,153,258.503,19211.000
20,2.274,119.065,17.068,79,164,270.762,20122.000
21,2.274,147.438,18.275,89,198,335.283,24917.000
