 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,452.858,62.779,319,613,1029.828,76533.000
2,2.274,331.740,46.979,200,455,754.397,56064.000
3,2.274,1435.065,136.757,1029,1787,3263.430,242526.000
4,2.274,359.479,90.679,206,545,817.479,60752.000
5,2.274,282.426,81.439,180,614,642.255,47730.000
6,2.274,1300.373,155.376,940,1638,2957.131,219763.000
7,2.274,433.840,70.334,240,557,986.581,73319.000
8,2.274,254.876,32.856,162,345,579.604,43074.000
9,2.274,1256.172,128.132,905,1542,2856.615,212293.000
10,2.274,182.994,19.958,134,247,416.140,30926.000
11,2.274,197.485,26.523,127,271,449.094,33375.000
12,2.274,867.450,62.575,676,1046,1972.636,146599.000
13,2.274,168.834,19.471,116,234,383.940,28533.000
14,2.274,179.207,19.546,132,226,407.528,30286.000
15,2.274,761.402,69.224,605,1009,1731.478,128677.000
16,2.274,170.302,19.930,126,240,387.277,28781.000
17,2.274,207.970,25.232,120,271,472.938,35147.000
18,2.274,794.947,67.231,625,989,1807.760,134346.000
19,2.274,115.036,17.342,73,166,261.598,19441.000
20,2.274,118.663,16.690,80,159,269.847,20054.000
21,2.274,137.970,17.102,81,189,313.754,23317.000
