 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,417.710,57.449,281,558,949.900,70593.000
2,2.274,470.053,48.220,342,571,1068.931,79439.000
3,2.274,2079.728,144.212,1728,2466,4729.435,351474.000
4,2.274,510.562,70.992,311,683,1161.051,86285.000
5,2.274,619.302,77.953,411,760,1408.332,104662.000
6,2.274,2295.503,181.214,1879,2798,5220.121,387940.000
7,2.274,475.663,78.329,315,644,1081.688,80387.000
8,2.274,542.734,65.451,395,728,1234.211,91722.000
9,2.274,2374.373,184.474,1909,2893,5399.476,401269.000
10,2.274,148.444,20.370,98,198,337.571,25087.000
11,2.274,212.793,23.987,154,270,483.905,35962.000
12,2.274,1227.716,78.698,1034,1423,2791.905,207484.000
13,2.274,135.669,17.975,80,196,308.519,22928.000
14,2.274,230.970,26.771,152,300,525.242,39034.000
15,2.274,1240.083,130.042,959,1515,2820.028,209574.000
16,2.274,130.787,19.573,87,189,297.418,22103.000
17,2.274,212.195,22.731,141,284,482.546,35861.000
18,2.274,1124.822,108.928,878,1337,2557.919,190095.000
19,2.274,109.479,17.711,59,159,248.963,18502.000
20,2.274,121.728,17.399,69,161,276.817,20572.000
21,2.274,169.935,22.042,111,219,386.443,28719.000
